TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_zPELVIS_x, PELVIS_y, PELVIS_zANKLE_LEFT_x, ANKLE_LEFT_y, ANKLE_LEFT_zANKLE_RIGHT_x, ANKLE_RIGHT_y, ANKLE_RIGHT_z
03:01:12:-1183936747,373.684601,-594.109009,1134.862915,505.768646,-531.627625,1033.070557,676.529602,-382.688080,889.004700,558.807251,-270.292145,733.130737,494.261200,-336.311707,717.986816,237.080490,-557.982239,1223.047363,76.478142,-550.257690,1444.402954,-108.432800,-489.290039,1563.453369,-146.709747,-425.637299,1495.393921,341.267090,-73.384254,1150.546387,375.589508,656.849243,1142.651123,192.056122,640.035156,1180.118652
03:01:12:-1183936618,374.068085,-594.645264,1137.680054,506.390320,-532.703491,1034.278442,680.609009,-386.629303,889.071350,559.621277,-272.007629,735.809204,493.556061,-336.810364,719.304810,236.814804,-553.680786,1225.419922,83.792435,-547.252747,1453.668335,-99.941116,-481.487518,1574.036621,-136.141693,-415.174561,1506.683960,344.394043,-71.359718,1155.654541,381.198242,661.369263,1144.102661,196.492950,646.608093,1180.437988
03:01:12:-1183936491,374.513306,-593.252319,1140.307251,507.428894,-532.323364,1034.383301,685.841370,-388.535065,887.184021,559.809570,-272.813263,735.608032,492.591492,-337.727295,719.050781,237.254745,-551.533997,1230.623047,89.162125,-548.973633,1465.290527,-94.947655,-475.542175,1584.846069,-127.927719,-406.954987,1516.660400,346.829865,-64.892372,1159.841553,385.143829,673.104858,1147.220825,200.263794,658.928406,1182.048462
03:01:12:-1183936348,375.756927,-593.503418,1143.420898,509.409119,-533.972778,1036.973267,691.187134,-394.511719,888.360718,563.776489,-275.098907,739.892029,493.740112,-336.736847,721.156067,239.292267,-547.684021,1234.815430,83.914192,-557.772705,1465.429321,-92.557266,-483.762756,1596.786621,-116.640831,-401.522156,1540.620850,348.695709,-63.522495,1162.304443,385.058563,676.792114,1149.847046,203.343445,662.874084,1183.761108
03:01:12:-1183936220,376.355957,-594.125305,1150.274536,506.269226,-532.677612,1036.222656,688.850037,-392.818268,883.407043,568.754639,-258.524719,737.615845,499.566284,-322.254486,717.374268,239.392578,-538.251160,1241.168823,82.989784,-575.388733,1472.080933,-60.915127,-552.583862,1656.071655,-94.631836,-455.494995,1643.023682,351.204102,-58.021072,1170.512573,388.065704,692.927734,1159.203125,206.687271,680.785767,1194.904053
03:01:12:-1183936091,376.277832,-593.776550,1150.458618,506.111145,-532.342590,1036.530273,689.589966,-391.926331,885.689331,573.309021,-254.418320,740.079773,503.618469,-316.928040,718.169556,239.570923,-537.656067,1241.428467,83.206711,-575.200134,1472.042603,-59.981899,-552.778503,1656.413452,-86.514069,-453.631714,1642.881470,351.622559,-58.057465,1171.544312,389.652954,692.325562,1163.060425,208.404861,680.320129,1199.503174
03:01:13:-1183935949,373.826141,-591.073975,1152.790161,504.397156,-534.033386,1039.941040,686.301208,-395.459778,889.071899,577.731628,-251.755600,746.130676,507.647278,-311.402710,720.764526,237.178452,-534.420227,1240.395996,75.828568,-576.549866,1464.251465,-67.099228,-557.913391,1647.122559,-77.632965,-455.699493,1649.643555,352.134277,-59.299343,1176.453125,396.945892,687.189087,1172.507568,211.586945,677.899170,1203.798340
03:01:13:-1183935818,373.822968,-591.072693,1152.787964,504.394531,-534.031799,1039.939697,686.301025,-395.457275,889.074951,577.736267,-251.748627,746.135071,507.651398,-311.393951,720.766602,237.175018,-534.417969,1240.392456,75.821754,-576.543213,1464.245850,-67.108734,-557.900208,1647.113525,-77.643555,-455.686493,1649.631104,352.133545,-59.298740,1176.452515,396.953644,687.186829,1172.517700,211.591522,677.898865,1203.802368
03:01:13:-1183935687,376.201843,-599.664917,1156.443726,504.747040,-534.369995,1039.440186,685.738892,-384.858734,889.227722,578.564941,-240.969452,739.137024,505.598969,-300.621979,715.707092,234.016983,-544.376099,1242.117554,69.648071,-575.863831,1471.537964,-79.910011,-544.785950,1652.585571,-89.158630,-440.967041,1644.207397,351.872955,-59.073074,1181.795898,405.785980,704.673401,1186.964722,213.999359,695.140381,1217.781250
03:01:13:-1183935551,376.031403,-598.817871,1154.980957,505.000061,-533.360779,1038.833496,686.474548,-383.323547,890.245361,580.682373,-238.827713,740.115784,507.851654,-298.208191,715.980469,233.602554,-543.862854,1240.044556,67.582932,-576.082214,1467.823120,-83.521362,-544.921265,1647.260620,-92.938148,-441.272461,1638.270020,351.671844,-58.785267,1181.031982,407.340851,703.878723,1189.542603,215.250992,694.573853,1220.344360
03:01:13:-1183935420,379.068420,-601.091736,1154.498535,509.833405,-534.193848,1038.937866,693.179321,-382.861847,889.635376,582.819702,-247.410461,731.555359,501.867126,-298.451813,711.296082,233.795135,-549.928040,1239.672363,85.831238,-564.356567,1484.042847,-76.237541,-531.870544,1656.113892,-131.603500,-453.359039,1612.938232,348.809296,-57.281712,1175.772339,414.311157,716.412537,1191.853638,212.854172,706.918823,1225.635986
03:01:13:-1183935292,373.271179,-595.771423,1148.262329,512.914368,-536.794434,1045.829834,708.077209,-392.302429,913.544617,588.149109,-267.439117,758.974487,511.760101,-307.294861,715.837646,234.596390,-548.120911,1239.771240,110.583084,-555.746155,1492.652710,-49.292000,-495.067230,1653.885132,-127.413673,-476.958771,1588.060303,341.019531,-59.231812,1160.046631,399.381714,695.553589,1162.663696,215.451019,689.822693,1219.058350
03:01:13:-1183935147,375.500153,-593.745117,1143.939819,510.782776,-527.139709,1036.664795,696.123962,-367.923370,904.457214,589.329529,-243.386490,738.764343,520.047546,-307.502686,717.307495,238.694824,-548.463379,1240.186646,105.826218,-527.263794,1489.234009,-54.430126,-448.537292,1643.745728,-138.692062,-466.531250,1585.089966,339.478424,-55.368858,1145.575928,402.612946,708.708984,1158.852295,215.134262,699.337830,1207.920898
03:01:13:-1183935017,378.076111,-593.702087,1140.668213,512.470886,-520.984619,1035.841064,686.278992,-353.874908,900.511902,592.064514,-227.448608,730.236938,520.336365,-288.146667,708.945740,242.245438,-546.699097,1236.651123,115.133705,-517.733887,1486.395996,-23.261414,-436.213318,1657.938477,-113.479187,-447.921112,1608.087524,341.029602,-58.156868,1139.210938,406.915924,710.335571,1186.689331,204.920441,694.964355,1188.005371
03:01:14:-1183934865,380.963867,-595.980835,1143.676147,519.198242,-525.971130,1039.895386,696.298828,-356.684906,905.748657,599.520813,-222.922165,739.314575,527.935913,-283.393494,713.012207,247.725143,-549.816406,1246.185913,119.990662,-519.906128,1498.746704,-17.147736,-430.250427,1670.542969,-107.605835,-432.933319,1617.699463,347.698761,-54.385899,1143.384766,416.031647,716.557739,1185.236938,208.987457,701.319580,1175.407471
03:01:14:-1183934722,389.927246,-595.930054,1138.960693,528.989624,-521.452332,1039.557495,705.039734,-349.175262,909.103027,616.008667,-204.906891,747.892212,544.974548,-263.720520,717.421204,259.361969,-559.030029,1245.838623,114.406677,-531.330750,1488.489746,-19.742130,-472.434296,1674.657837,-97.943031,-428.361786,1621.005371,359.252838,-55.332008,1148.625732,409.032471,711.900208,1175.866089,215.861389,692.452576,1186.226318
03:01:14:-1183934621,402.318237,-598.172119,1158.227905,538.629883,-527.756653,1051.023560,716.026123,-360.557770,912.595215,626.796448,-216.375381,749.471191,547.580139,-263.046997,716.476074,268.803436,-561.685913,1262.240601,108.705399,-551.888428,1498.591309,-57.366459,-493.343994,1659.100220,-94.180702,-408.318756,1609.321777,370.570587,-54.819588,1156.719116,424.072998,715.652832,1172.651001,224.661743,697.411316,1178.942383
03:01:14:-1183934495,424.410980,-614.656311,1160.610229,562.021179,-528.895874,1052.821655,748.216492,-349.679413,920.476990,639.538147,-207.435013,755.124695,560.836304,-261.262787,721.291870,281.523193,-571.630859,1264.316406,120.012878,-571.779053,1512.180786,-52.676083,-491.953918,1669.360107,-75.986420,-399.099487,1617.383057,380.045929,-52.860188,1174.644043,420.930817,746.065369,1183.129517,233.514450,729.177063,1209.923584
03:01:14:-1183934353,423.212830,-606.784241,1166.872070,564.089783,-529.250732,1066.064697,744.709229,-355.614441,932.820801,649.011353,-209.010483,771.341797,575.230408,-262.353973,732.760803,284.735535,-567.755127,1269.072266,116.221741,-559.051514,1503.870117,-48.260109,-485.490509,1664.201294,-67.041656,-389.594635,1621.931519,385.474060,-56.714378,1182.342285,417.949127,724.584717,1189.042236,232.576050,704.637512,1214.082153
03:01:14:-1183934221,418.251404,-609.207947,1185.062012,562.418091,-540.444824,1088.392822,749.987976,-375.884064,960.710022,658.441772,-230.522141,799.980896,585.623657,-263.383636,743.792358,279.658112,-568.097778,1282.279785,104.300018,-555.946045,1507.376099,-62.463253,-486.260468,1662.581421,-79.681389,-391.169495,1621.100708,379.965057,-65.500069,1187.126587,407.793640,700.837036,1173.939941,234.142990,684.197998,1218.056030
03:01:14:-1183934095,402.541809,-609.510986,1202.123657,551.131348,-545.605103,1112.907471,741.299072,-384.752808,990.387817,666.922241,-235.884460,827.347656,600.441956,-263.063202,762.563599,262.885742,-562.695557,1293.052002,78.477112,-534.361633,1505.612183,-80.317169,-485.921417,1673.232422,-92.199478,-384.874664,1651.002075,370.316101,-70.430992,1197.371948,389.576447,681.434998,1160.458374,228.765335,667.094727,1220.246826
03:01:15:-1183933953,376.909729,-603.267090,1221.670776,533.095032,-552.864624,1142.473389,719.273621,-383.591339,1031.471802,653.541382,-233.246094,869.122314,605.115540,-261.859772,791.532837,235.207474,-549.398865,1301.749390,45.362385,-517.849365,1505.439697,-114.202026,-482.765625,1672.615356,-126.039505,-380.674896,1663.419922,361.600006,-68.492302,1210.848999,381.797516,667.890503,1148.053833,230.401581,659.846130,1218.606445
03:01:15:-1183933821,326.012970,-596.635132,1267.109497,481.581329,-548.269714,1191.611450,665.289124,-384.663574,1077.397949,620.240173,-225.532730,920.979797,599.357361,-251.808853,832.632629,188.048813,-547.215454,1350.122437,8.726522,-523.981750,1559.104858,-143.326218,-478.158569,1726.194946,-166.507950,-382.031403,1702.174194,325.064514,-68.625847,1264.146484,373.945068,654.529236,1205.684448,205.713547,618.139160,1179.044556
03:01:15:-1183933695,303.806732,-603.288818,1301.607788,466.454407,-549.288696,1237.795532,689.353394,-410.258484,1153.919678,658.690430,-254.480057,985.502319,605.828125,-284.909576,911.249329,158.898987,-557.849182,1380.181396,-23.972481,-526.821411,1591.246704,-178.814987,-476.569122,1759.873413,-201.803116,-379.374146,1732.859131,310.043335,-67.088760,1327.247803,365.454956,649.675110,1250.337280,202.791153,619.527893,1216.580078
03:01:15:-1183933552,293.773621,-612.591248,1323.415771,455.384918,-555.099426,1266.587036,693.075867,-434.782959,1213.876465,806.144714,-274.827057,1097.330444,764.235168,-257.146790,1014.348755,149.424805,-567.738098,1398.149536,-35.447105,-527.197937,1600.009155,-192.052750,-474.387146,1761.138916,-218.628738,-381.529480,1728.690308,308.610474,-85.950882,1364.977539,364.941010,621.238586,1281.130249,211.105209,611.754883,1280.479248
03:01:15:-1183933421,297.547638,-613.958374,1342.342651,459.130341,-557.135620,1292.217773,703.164001,-447.181671,1268.978149,836.593384,-283.667328,1189.557129,805.892212,-245.666565,1109.695801,152.896606,-569.931763,1413.473877,-38.283215,-520.834839,1603.155640,-199.363953,-468.037292,1756.155518,-227.638107,-378.241150,1720.126587,308.073242,-92.558784,1380.493896,354.361084,606.221924,1300.136719,210.035553,601.075562,1325.330322
03:01:15:-1183933295,319.292725,-606.915039,1357.595947,482.671265,-549.442383,1306.288086,715.377197,-409.782867,1280.597290,910.739685,-292.638184,1259.095215,890.979004,-252.624603,1175.237915,171.216339,-570.998962,1428.898438,-23.212820,-527.428040,1622.429565,-190.621384,-461.773682,1768.543945,-219.380600,-374.807373,1723.034790,314.416656,-76.998940,1386.392090,352.429169,617.616394,1290.970581,205.311325,612.680786,1335.252930
03:01:15:-1183933152,345.832123,-608.390808,1370.183838,507.490997,-546.205811,1321.458862,736.303772,-401.787262,1299.474731,928.837463,-281.263824,1281.621948,904.846130,-233.078537,1203.835327,196.422958,-576.320435,1439.012085,0.312552,-531.704407,1628.907471,-166.865784,-465.159058,1773.336060,-190.922211,-375.774078,1730.845459,328.649445,-81.241127,1400.165771,350.308563,619.520203,1301.357178,207.819366,612.691711,1360.775024
03:01:15:-1183933021,379.419983,-609.592957,1381.671631,536.364075,-538.707397,1335.141113,764.120789,-399.168732,1317.981323,955.709961,-282.688446,1304.161621,952.719971,-267.045532,1212.266235,233.321823,-577.736938,1453.940308,33.986507,-527.202515,1633.067627,-138.691086,-461.455841,1765.772583,-171.236374,-380.993408,1715.265991,349.233154,-92.521896,1430.551270,376.242432,666.287292,1480.023682,209.129272,641.286011,1437.009766
03:01:16:-1183932895,401.041931,-610.787415,1400.720215,559.671265,-541.424561,1358.686646,774.947754,-385.690155,1323.677490,886.091125,-219.880585,1219.999390,914.805786,-263.905090,1142.810547,251.538162,-577.272461,1467.009766,44.388683,-520.040100,1635.472534,-128.349289,-472.619568,1776.173462,-156.721970,-382.823914,1740.931641,362.353363,-94.518608,1461.478027,386.166382,656.676514,1541.530640,198.554291,629.444946,1488.239014
03:01:16:-1183932723,407.807220,-610.564819,1420.431641,568.284973,-544.692810,1381.966064,788.982056,-397.359741,1341.796875,868.697510,-252.422485,1188.898804,794.543213,-246.328918,1132.244751,256.119080,-578.564697,1482.238647,48.795147,-514.485229,1648.640381,-123.946083,-461.841278,1787.999634,-148.387726,-372.257660,1749.057617,361.604797,-93.063904,1470.884155,392.593292,653.753845,1577.821167,185.147827,625.954956,1511.232788
03:01:16:-1183932528,388.425232,-605.073730,1457.229858,548.956177,-536.572510,1415.243774,793.052917,-421.606018,1428.936890,935.481995,-273.610718,1332.879639,874.480957,-237.936142,1270.682617,232.633148,-572.072205,1510.085083,23.332417,-498.716187,1673.143311,-151.194916,-437.976410,1809.438843,-162.331406,-343.778320,1773.704224,347.634979,-81.606491,1482.398315,402.876801,666.180725,1576.042603,182.362213,644.250244,1516.825806
03:01:16:-1183932410,368.858765,-596.329956,1478.528687,535.323914,-536.408752,1445.351440,780.368958,-419.957794,1471.552124,925.727661,-267.740723,1381.904541,874.574158,-247.668213,1304.436279,210.624588,-562.606506,1526.554077,1.951873,-481.476044,1690.888184,-172.059448,-414.092682,1828.179199,-186.386703,-322.034851,1786.010010,330.027069,-67.299057,1491.276001,378.970947,655.998962,1513.886108,172.684082,645.432495,1501.287109
03:01:16:-1183932287,332.072723,-585.315186,1496.712036,497.307068,-524.895630,1467.740112,735.471802,-404.407867,1502.004272,913.992981,-268.530365,1475.954712,902.694214,-253.537857,1384.084595,178.210709,-551.608398,1550.306763,-33.385395,-487.947052,1712.645996,-214.784424,-414.117798,1830.774658,-228.541443,-328.274292,1779.441895,309.720276,-62.314339,1517.842407,362.439850,645.199402,1504.925293,172.359238,625.578369,1482.366577
03:01:16:-1183932154,325.465179,-590.729004,1516.592529,493.745453,-532.964783,1510.537720,729.686279,-412.148041,1559.473022,887.948303,-258.290894,1509.821777,861.302246,-243.947342,1420.902588,164.869446,-554.460571,1546.505615,-70.055481,-481.989441,1668.950928,-265.881439,-422.156616,1771.714722,-284.583557,-339.559418,1716.433960,301.469666,-67.132584,1543.266357,346.419464,629.874878,1491.313232,167.073914,619.065491,1495.031738
03:01:16:-1183932013,329.995575,-593.414307,1523.788086,496.553131,-532.102722,1539.719360,709.884521,-414.846497,1655.144409,840.732483,-260.296539,1554.531860,800.357117,-265.030701,1469.912476,166.676300,-554.166931,1520.200073,-90.337051,-494.807526,1596.194824,-304.704132,-445.494385,1659.814453,-318.284576,-366.448547,1598.296265,301.851959,-70.547585,1551.356201,342.080017,678.815674,1566.220947,154.101364,649.802368,1536.675659
03:01:17:-1183931885,333.195099,-596.183899,1523.570679,496.430389,-523.196045,1563.692017,706.934143,-364.935547,1644.044800,702.188049,-276.755737,1430.482910,665.271729,-255.532349,1344.504639,171.644455,-560.700989,1479.806519,-95.401527,-535.514709,1562.042114,-307.836426,-437.855835,1551.954712,-303.688477,-398.160034,1456.669800,298.871185,-62.519989,1546.063843,365.357635,691.985229,1582.548706,154.123611,680.497864,1580.452148
03:01:17:-1183931754,338.422760,-587.732727,1492.630371,494.935150,-515.328735,1549.213623,687.727295,-368.983215,1673.905396,670.865234,-289.586792,1460.282715,637.149170,-263.010254,1375.675781,184.030746,-556.083923,1433.805176,-78.832451,-545.635132,1521.891602,-234.996262,-460.839813,1373.648804,-266.545441,-386.145966,1311.511353,302.363922,-62.725483,1533.911377,373.214203,693.319702,1580.201294,179.927505,683.737183,1709.454224
03:01:17:-1183931613,359.858215,-595.144653,1469.970947,506.470215,-524.070129,1548.325928,682.703735,-369.173157,1685.382324,657.269958,-272.678558,1480.309937,631.420532,-274.949402,1389.250244,216.676956,-563.146423,1387.862305,-54.301201,-538.257263,1438.924561,-175.406754,-444.873779,1265.861206,-209.141098,-374.434784,1200.332886,321.852142,-71.506935,1505.367554,377.123291,683.565125,1596.209229,165.047440,652.051880,1711.094116
03:01:17:-1183931485,393.508759,-592.754211,1427.886353,530.455811,-516.692871,1506.982178,645.454163,-348.287231,1671.465820,624.936646,-163.936371,1553.370728,581.576904,-103.230415,1500.748901,264.183502,-557.005676,1336.113525,18.186256,-508.183136,1244.661743,-90.777023,-420.504761,1071.387085,-157.096588,-351.567627,1048.768555,351.419189,-87.637848,1461.792603,407.158691,638.154358,1593.212769,185.902359,604.674927,1678.585083
03:01:17:-1183931354,432.200012,-583.027771,1388.699951,568.020569,-499.076843,1451.615601,624.743408,-288.204346,1582.567505,597.410522,-119.867012,1453.779175,548.708984,-60.102993,1409.864258,305.385956,-549.218506,1301.033447,89.602295,-488.058990,1170.625000,-11.117898,-413.085907,994.360779,-73.895485,-343.021362,1010.982056,380.978638,-93.794899,1430.800781,413.635010,610.795044,1611.379883,184.160721,570.451965,1652.820679
03:01:17:-1183931212,472.726868,-579.629028,1358.345581,611.565491,-477.665375,1366.854736,593.532043,-232.758301,1427.767456,545.708740,-68.792816,1301.581421,491.891907,-7.395715,1268.311035,327.647247,-544.878967,1305.960083,189.496719,-468.913544,1101.989868,72.047966,-404.988586,933.576721,1.332052,-345.344147,954.860229,417.047546,-92.244385,1383.560425,453.898804,575.006653,1651.059448,252.984528,572.651611,1623.386841
03:01:17:-1183931087,506.126770,-568.242737,1331.563599,633.283203,-453.066986,1319.531372,562.419434,-214.758270,1284.698242,498.824585,-34.764679,1195.501709,458.416809,22.001810,1248.392700,358.288727,-534.816284,1288.017944,247.102234,-467.793854,1067.611694,150.716400,-410.637695,886.029358,81.662704,-347.408020,896.303772,436.475525,-87.003059,1359.768311,478.996979,579.600342,1617.497192,267.104584,568.093811,1597.504883
03:01:18:-1183930955,517.959595,-567.846924,1317.795166,648.264099,-454.559265,1306.618774,567.391174,-217.820343,1269.765259,498.876007,-45.948418,1165.792603,452.421295,11.918694,1213.305664,374.294098,-525.478516,1262.771973,282.020233,-456.164276,1032.408325,202.126495,-397.237396,841.786072,134.915985,-330.359344,845.139771,449.835876,-83.913376,1351.699829,476.574341,582.139282,1625.643188,275.636505,575.032104,1589.978149
03:01:18:-1183930813,523.481628,-566.000488,1313.388550,655.934937,-453.885101,1310.188843,575.512451,-215.377747,1277.761108,510.663757,-47.914623,1163.217529,457.557983,9.248063,1204.838745,379.482452,-523.393799,1258.277954,309.567566,-460.188873,1017.483215,249.698090,-406.927399,817.222778,180.779221,-341.458069,811.741211,468.373962,-77.343613,1344.270630,476.338196,598.975525,1595.075806,289.697327,590.580322,1542.487183
03:01:18:-1183930685,516.323181,-567.690735,1310.169189,651.229004,-459.600983,1328.925537,606.422607,-208.875305,1317.986084,568.818481,1.571268,1309.034424,483.371307,24.161852,1300.108398,379.983551,-518.435364,1239.309204,320.092651,-450.646149,995.812317,268.973450,-393.709503,793.097107,192.985840,-349.258362,755.700500,470.652802,-76.391685,1349.607300,483.285004,620.214722,1554.517334,276.606628,598.898865,1498.434692
03:01:18:-1183930527,485.903259,-590.059509,1302.978882,630.560242,-491.285706,1328.978882,606.174683,-231.285400,1322.401733,587.018921,-28.591274,1241.052368,534.707703,28.403242,1289.018066,359.219818,-522.952881,1220.023315,316.984894,-430.275024,974.113708,338.493561,-393.968445,756.137817,285.129456,-328.145020,706.891479,460.891815,-84.469894,1349.305298,489.694305,632.840271,1543.016235,270.493500,615.312317,1470.246216
03:01:18:-1183930387,459.248657,-599.276428,1303.995239,605.945801,-503.145050,1334.176025,584.398315,-242.556717,1343.143433,567.197876,-25.514290,1314.572876,541.708801,28.092892,1383.768066,332.417145,-528.636963,1223.502930,293.141052,-420.967865,982.815796,334.402527,-390.245758,766.478760,287.299408,-324.613586,710.717407,445.899048,-91.860283,1344.981567,490.990631,625.957581,1543.091064,275.620148,622.411682,1467.901367
03:01:18:-1183930220,366.084412,-601.455078,1282.849854,490.015686,-499.863495,1353.701294,498.116608,-253.279953,1282.744141,522.244324,-92.637985,1141.190796,553.062134,-19.785448,1099.418823,262.323792,-552.907043,1170.242554,258.519135,-314.122314,1063.525146,354.799744,-142.409698,969.434998,363.436157,-104.276291,881.410339,350.776123,-103.505989,1288.973022,520.134338,572.352539,1191.299194,211.745804,574.907227,1348.866211
03:01:18:-1183930078,319.346405,-602.618713,1255.793945,446.871460,-515.657959,1306.069946,444.687195,-285.928894,1241.726440,442.818268,-93.078438,1187.855347,402.452911,-30.909590,1225.498291,215.321716,-550.816589,1160.221558,248.092026,-309.944092,1159.251099,322.374146,-126.035271,1117.082642,298.873505,-39.677048,1118.649170,310.536102,-139.082047,1253.291626,487.931641,515.617737,1217.931641,208.837021,515.668762,1408.884644
03:01:19:-1183929952,268.012543,-606.675598,1237.753418,377.965668,-510.048523,1310.283569,377.482300,-282.656372,1238.332275,377.164856,-91.856766,1177.776611,352.747955,-20.948544,1213.592773,196.526642,-547.050293,1120.043579,237.888626,-309.325165,1148.906250,303.451050,-117.744919,1158.450562,326.994263,-73.460327,1232.558716,266.251923,-144.038559,1251.824829,459.471008,507.502075,1250.907959,151.178070,496.152863,1453.081543
03:01:19:-1183929819,234.316360,-619.471802,1238.669800,342.326813,-529.706055,1322.306274,354.126160,-318.835266,1211.253662,408.108795,-185.578064,1071.833252,371.932831,-135.508545,1016.174805,184.012085,-554.002747,1113.755737,244.961380,-322.642273,1157.007324,331.783295,-140.940491,1181.048218,377.624939,-91.189537,1239.686401,252.927399,-156.404724,1250.670654,450.449951,495.414612,1270.621460,147.749710,473.609161,1489.852539
03:01:19:-1183929678,220.764221,-617.016235,1238.469971,333.087433,-527.103210,1316.704712,336.679871,-309.423035,1218.001953,383.891144,-169.913193,1081.768311,379.041351,-146.666534,1001.930603,162.827942,-557.476074,1114.329346,215.268051,-320.608490,1092.739746,307.946075,-142.403259,1062.232178,342.911377,-70.641296,1103.110474,242.972931,-153.216675,1244.648071,438.337341,500.645752,1270.700684,144.582977,475.055817,1488.205688
03:01:19:-1183929551,218.141129,-611.031128,1248.390259,337.958862,-516.694702,1319.106812,348.833069,-297.652893,1208.475586,395.038513,-156.965240,1065.033447,377.616241,-153.317459,981.311768,151.740036,-550.346619,1122.589111,209.823547,-308.069763,1098.721191,280.665222,-113.630135,1071.130981,308.390686,-37.600430,1115.223999,235.624283,-134.330627,1245.268311,407.268219,547.492981,1294.676147,109.003540,511.282806,1489.129395
03:01:19:-1183929420,223.336426,-607.098572,1240.435425,352.716919,-517.487122,1291.811890,357.540985,-287.402496,1216.015747,394.782562,-153.439865,1067.614990,377.051025,-156.266144,985.117126,142.669601,-549.691528,1124.952393,183.680542,-306.409851,1115.908813,252.086105,-113.919556,1089.879639,260.166382,-24.658106,1105.082520,240.760025,-137.252747,1232.901611,397.464172,536.079102,1302.302734,142.944931,493.857788,1504.943848
03:01:19:-1183929276,237.823837,-604.728760,1239.895508,375.204498,-514.318176,1276.427856,367.007507,-274.592529,1218.933960,376.342133,-121.998222,1079.339111,365.483917,-126.071587,994.175171,135.685287,-551.083557,1138.844116,170.808792,-302.276245,1133.723267,245.639801,-110.948097,1091.954224,246.289291,-73.788803,1176.707764,246.912262,-125.964447,1257.021606,424.997925,546.523865,1410.727539,135.857010,529.819275,1496.666260
03:01:19:-1183929149,266.083405,-604.135498,1241.851196,402.514984,-509.515808,1262.271240,393.110474,-265.360107,1239.928711,385.257904,-60.256271,1223.263428,404.053864,10.976825,1179.880737,143.060867,-557.887024,1163.654053,153.001068,-308.164124,1157.435669,198.491776,-110.916855,1107.320557,232.519058,-80.557266,1187.286499,253.763351,-128.007233,1262.222290,373.466644,549.579712,1412.463989,119.961449,531.383179,1470.703857
03:01:19:-1183929020,309.857605,-614.265564,1269.280029,449.199219,-509.064087,1250.833252,413.375122,-255.231232,1230.021362,380.917755,-43.708904,1201.705322,428.116669,16.253986,1154.711426,163.302231,-559.955994,1221.705444,118.017883,-301.841064,1221.290161,151.177856,-102.402420,1138.170898,202.427673,-62.110294,1209.314209,277.269226,-116.101089,1278.016357,344.675598,590.470764,1461.326538,153.416428,571.150696,1518.738892
03:01:20:-1183928878,350.364624,-625.801819,1283.664429,502.545013,-532.007568,1260.253296,476.421478,-267.038574,1254.753174,443.784149,-51.810516,1204.044312,507.769592,1.072876,1162.564819,189.215683,-579.451599,1301.758667,120.842422,-317.833771,1324.371338,89.814919,-111.622620,1236.355347,125.888794,-55.819889,1310.974854,303.338196,-111.238960,1307.625854,373.815277,631.392822,1414.253418,188.556427,601.349365,1542.203857
03:01:20:-1183928750,348.446442,-614.972290,1275.533447,499.155121,-551.192810,1222.105835,619.658020,-336.752838,1299.046387,632.828247,-124.711884,1258.331055,666.331726,-45.524792,1284.260620,207.005554,-566.686890,1337.709106,159.903854,-360.854584,1493.840210,115.666878,-170.226349,1395.408936,77.959587,-84.101143,1372.802002,323.780121,-115.439842,1308.320801,415.020020,586.258118,1390.408203,230.587601,577.388184,1455.649658
03:01:20:-1183928619,338.734589,-607.265503,1276.005249,462.036041,-559.177734,1167.231323,588.087708,-332.937714,1172.985229,605.992004,-120.894272,1128.380371,663.363220,-51.420853,1133.871216,229.416245,-553.888672,1383.657593,226.595474,-374.837402,1577.571411,161.086578,-170.376740,1528.771973,92.091324,-116.432274,1570.915039,329.442932,-104.594284,1307.310547,432.677002,596.519470,1416.321289,220.662537,580.707458,1401.980957
03:01:20:-1183928450,315.605316,-599.223572,1280.914062,386.793091,-549.801697,1135.828857,478.302277,-317.202698,1084.326660,472.685730,-110.378296,1028.906982,526.922180,-42.072117,1011.567017,236.789200,-521.327637,1400.777344,223.717896,-300.794708,1537.929565,185.997787,-101.828766,1615.633179,169.226089,-43.084709,1689.361084,319.179016,-103.544342,1301.066772,458.048492,581.091553,1437.945679,178.525299,563.792480,1323.368530
03:01:20:-1183928325,301.603119,-621.503967,1291.462402,320.418915,-536.800720,1141.826294,348.331390,-292.838287,1076.806152,310.293732,-88.076859,1031.205566,337.849487,-52.708008,1107.522949,251.655991,-548.126831,1427.882690,249.053070,-314.167236,1538.540161,165.084854,-116.724777,1562.568726,185.058594,-64.581566,1639.802368,272.160034,-127.858711,1287.291504,460.542633,558.356384,1358.410400,153.280258,564.078308,1331.584229
