TIME, NECK_x,NECK_y,NECK_z,SHOULDER_LEFT_x, SHOULDER_LEFT_y, SHOULDER_LEFT_z,ELBOW_LEFT_x, ELBOW_LEFT_y, ELBOW_LEFT_z, WRIST_LEFT_x, WRIST_LEFT_y, WRIST_LEFT_z, HAND_LEFT_x, HAND_LEFT_y, HAND_LEFT_z,SHOULDER_RIGHT_x, SHOULDER_RIGHT_y, SHOULDER_RIGHT_z,ELBOW_RIGHT_x, ELBOW_RIGHT_y, ELBOW_RIGHT_z, WRIST_RIGHTT_x, WRIST_RIGHT_y, WRIST_RIGHT_z, HAND_RIGHT_x, HAND_RIGHT_y, HAND_RIGHT_z
15:21:18:1773036666,102.739273,-203.258194,608.091797,174.639023,-143.855682,450.908905,151.188705,24.951189,239.995163,-58.324322,28.638315,151.179138,-128.377319,88.722672,171.441559,-21.753601,-138.994156,705.550232,-239.251114,30.951141,717.887390,-361.549469,13.096534,523.358215,-374.792786,-40.535442,437.924988
15:21:18:1773036803,102.871742,-202.900467,608.210083,174.508530,-143.682251,451.110352,150.744644,24.424999,240.061737,-58.518021,27.967615,151.299957,-128.095673,88.509293,171.346542,-21.724283,-138.988449,705.392029,-239.260330,30.436129,717.305664,-360.616364,12.150645,522.531006,-374.300751,-41.033199,437.022369
15:21:18:1773036905,102.614502,-202.219696,607.905518,174.651672,-143.265610,450.883209,150.936096,24.257629,239.211395,-58.644058,27.182920,150.919037,-127.816154,88.169724,171.215454,-21.953627,-138.818436,705.506958,-240.163467,29.931784,717.506104,-360.368713,10.837432,521.976135,-373.791840,-41.677624,435.960541
15:21:18:1773037046,102.650642,-203.059036,608.510193,174.544434,-143.974625,451.355927,150.633575,23.483068,239.594193,-58.813736,26.804731,150.900009,-127.729149,88.117065,171.164963,-21.997721,-138.975876,705.686462,-240.021500,30.150757,716.838806,-360.146545,10.620443,521.255615,-373.536621,-42.001064,435.279144
15:21:18:1773037177,102.341911,-203.066193,608.221191,174.730621,-143.968628,451.338470,151.360764,23.590670,239.676544,-57.927296,26.783451,150.736221,-127.161560,87.741806,170.880676,-22.368446,-138.792130,705.150940,-240.169357,30.544147,715.897461,-360.016846,11.178005,520.190125,-373.459351,-41.785576,434.459900
15:21:18:1773037304,103.262665,-203.485718,606.740601,175.566879,-142.737976,449.480042,151.043701,26.335283,237.450256,-59.842110,28.503084,149.403427,-128.643448,89.780823,172.075577,-21.852634,-139.164612,704.841614,-240.477173,31.240940,716.716064,-360.804077,12.608012,519.904663,-373.774353,-41.897270,434.476868
15:21:19:1773037447,103.971382,-203.949066,605.714539,176.602997,-142.554993,448.716339,151.996078,27.441412,237.257019,-58.887840,29.288515,148.896729,-128.298248,89.838501,171.867966,-21.747686,-139.246384,703.147400,-240.128433,31.750202,714.290894,-360.682098,14.286246,517.372559,-374.021942,-41.225861,432.590149
15:21:19:1773037577,105.303291,-205.171829,608.432983,177.037643,-143.214264,450.568726,150.527695,27.072161,238.579651,-60.118183,29.435623,148.015945,-128.802338,90.637611,172.503113,-22.323057,-139.573242,703.970642,-240.411896,33.194424,712.866394,-363.184509,16.571207,516.475891,-374.330811,-41.328339,432.629822
15:21:19:1773037703,104.475555,-203.534515,606.395935,176.307755,-141.714218,449.264893,149.607529,27.855501,237.859360,-60.289486,29.206841,147.405090,-128.340729,90.369255,172.557800,-23.251392,-139.247879,701.591919,-241.103622,32.327324,711.286499,-364.197479,16.691898,515.902405,-374.635437,-40.960075,432.197998
15:21:19:1773037849,103.825211,-204.225616,606.100403,176.140640,-141.966156,449.517181,149.688614,27.728765,238.411819,-60.004040,28.924875,147.861267,-128.184906,90.125854,172.324295,-24.478823,-140.494354,700.575928,-242.243301,30.914173,709.963013,-364.414703,16.778704,514.066589,-375.176971,-40.842007,430.463806
15:21:19:1773037977,103.252098,-204.147125,606.020569,175.336594,-142.066498,449.293945,148.799286,27.562677,238.199295,-61.031429,29.119669,148.061798,-128.880478,90.601189,172.688065,-24.596066,-140.367767,700.983704,-242.247681,31.082184,710.979126,-364.796112,16.726030,515.375610,-375.575562,-40.835861,431.753326
15:21:19:1773038105,103.218857,-204.184677,605.938965,175.107986,-142.189484,449.055450,148.232132,27.394428,237.928177,-61.788067,28.934757,148.167999,-129.270248,90.790451,172.905594,-24.321333,-140.626373,701.394104,-242.265991,30.477091,711.789124,-364.852905,15.682916,516.211975,-375.201019,-41.405060,432.197357
15:21:19:1773038246,102.627068,-200.774231,604.178711,174.416367,-140.128220,448.441162,147.218674,26.621862,237.591476,-61.565815,27.139967,149.076843,-128.055069,89.630562,172.275726,-22.709869,-140.514648,701.992859,-241.938324,25.480419,715.251648,-363.091949,8.774314,520.883362,-374.909454,-40.598892,433.139435
15:21:20:1773038377,103.263306,-204.707870,607.786621,174.809280,-143.966705,451.249695,149.241562,24.696960,241.012497,-59.509785,25.971331,151.250610,-127.627419,88.209534,170.914062,-23.146034,-140.700348,702.806580,-240.914017,28.375031,712.355896,-363.139008,11.110132,518.153748,-374.603363,-41.390995,431.953339
15:21:20:1773038503,101.413155,-204.261871,605.881409,173.965958,-143.972809,450.270233,150.204254,24.547279,240.678055,-57.674511,25.774771,150.493546,-126.556160,86.750671,170.189728,-23.567841,-140.593552,702.193542,-240.104736,28.712601,713.323486,-362.401581,10.581042,520.006897,-374.803131,-40.816612,433.604828
15:21:20:1773038665,102.496101,-200.855957,605.332092,175.325333,-140.580475,449.784241,149.451859,25.337294,237.699219,-60.478954,25.282623,151.220139,-127.639862,88.381645,171.051865,-22.735678,-140.163727,703.242676,-242.408447,25.777519,716.683716,-361.235443,8.548573,520.606567,-374.479584,-41.231392,433.156067
15:21:20:1773038804,103.965164,-204.625351,608.940552,175.683929,-141.963623,451.388306,147.941757,27.017012,238.498367,-63.800560,26.566788,150.471710,-129.747086,91.504967,172.780960,-23.884684,-140.807312,704.983826,-244.043915,29.245779,715.434204,-364.485321,12.052800,517.642151,-374.329773,-42.670658,431.525208
15:21:20:1773038968,104.585487,-205.468246,610.820740,176.375061,-142.327805,452.683563,147.433105,27.750895,239.525192,-64.784126,27.305096,150.429413,-130.580734,92.685051,173.390945,-25.046869,-141.100174,705.414612,-245.472458,30.440002,713.143799,-366.412170,14.407531,514.547180,-374.849518,-43.044426,429.612762
15:21:20:1773039114,104.101318,-205.619781,611.244080,176.409378,-142.181488,452.782745,147.271255,28.688848,239.121231,-65.868347,28.284315,150.266022,-131.452026,94.011421,174.139282,-26.353739,-141.067825,705.564575,-247.462357,31.148523,711.946350,-367.420654,15.687417,511.812866,-376.345001,-42.549850,427.052155
15:21:20:1773039241,104.018852,-204.244751,610.012878,176.289993,-141.191360,451.709564,147.063339,29.334099,238.195572,-66.018967,28.897007,149.901138,-131.563507,94.346191,174.195129,-25.726229,-140.815338,705.457764,-247.437775,30.040382,713.089111,-367.433380,14.003568,513.340576,-375.923889,-43.141582,427.940186
15:21:21:1773039368,103.618668,-204.250061,609.732788,175.991058,-141.205811,451.489441,146.965378,29.435575,238.065262,-66.093948,29.219109,149.756302,-131.589066,94.687836,174.104614,-26.001848,-140.824722,705.312256,-247.646545,30.074791,713.186584,-367.655121,14.122359,513.458008,-376.125763,-43.012909,428.057678
15:21:21:1773039532,102.085686,-200.970642,607.680969,175.345139,-139.646439,450.080261,146.754288,28.622032,235.897919,-66.066025,28.280025,149.039383,-130.871414,93.845612,173.711105,-25.792055,-140.609039,705.841125,-249.521561,25.839434,716.363281,-367.447510,8.271567,516.443176,-375.510529,-43.093811,427.815308
15:21:21:1773039665,102.476639,-201.147125,608.296143,174.008057,-138.871872,450.674591,144.418457,29.083475,237.126343,-68.001572,27.684639,150.590454,-131.684753,94.520927,173.956680,-25.877781,-140.586121,705.248779,-249.518906,24.988831,715.720581,-367.145844,6.497149,516.283630,-374.969788,-43.398647,427.049683
15:21:21:1773039790,102.573448,-199.871948,606.826965,172.562378,-137.419174,449.083740,141.645203,30.433460,236.476547,-70.402428,28.260534,150.490631,-133.953918,94.766914,174.230896,-24.291039,-140.499451,705.748169,-248.493774,23.028866,718.514465,-366.739441,2.075471,520.333984,-375.321350,-42.539799,428.686157
15:21:21:1773039907,103.004280,-202.605240,608.412842,173.385376,-138.486542,450.241791,141.276932,31.141640,237.282272,-72.497993,28.943348,152.202530,-135.690811,96.867683,174.973572,-24.905666,-141.136230,706.665283,-249.032440,25.167406,718.385986,-367.978333,5.628914,518.981628,-375.721558,-42.833607,428.588348
15:21:21:1773040038,104.015930,-205.078934,610.981995,175.596634,-141.739685,451.911285,143.830795,29.325962,238.293411,-70.976273,27.588408,152.704712,-135.432693,95.475693,173.992279,-26.473127,-140.943970,705.918213,-249.714874,29.094532,713.292053,-370.996552,11.621548,513.746887,-376.486572,-43.265656,426.327393
15:21:21:1773040165,104.270164,-205.236664,611.226807,176.428970,-141.943527,452.318909,145.166214,29.230415,238.663559,-68.923325,27.648106,151.206390,-134.813934,93.905571,173.284561,-26.494339,-140.928253,705.793579,-249.250320,29.873520,711.544067,-370.808624,13.403578,512.043213,-377.748688,-42.393661,425.288330
15:21:21:1773040308,104.710732,-206.363312,611.392639,176.362839,-142.194885,452.139679,145.061569,29.835642,238.455215,-68.836418,27.974033,149.307373,-134.790298,93.730080,173.448608,-27.440279,-142.341980,704.934692,-250.145081,29.482321,710.048401,-371.384827,13.929029,509.722656,-378.659454,-42.061474,422.869141
15:21:22:1773040437,106.517097,-211.638351,613.423523,180.858368,-147.453156,452.666046,151.876724,27.880997,236.789200,-63.889935,25.186018,144.518311,-132.939392,88.541321,171.193329,-29.339083,-144.687073,704.364868,-252.193481,32.805859,706.184143,-375.692108,17.688656,503.701508,-383.668762,-38.871311,415.706268
15:21:22:1773040566,99.999458,-206.438293,600.017761,175.030304,-143.203354,444.634430,149.672516,29.213593,235.021561,-58.672920,28.192291,140.487305,-129.371414,84.917931,168.886230,-26.611961,-144.178970,698.556213,-246.064987,25.719971,709.562256,-372.391693,8.795105,516.082703,-385.453705,-33.944168,424.088959
15:21:22:1773040709,99.352478,-204.626053,600.312256,170.910156,-139.490387,443.879822,144.384384,32.332481,233.598465,-64.037964,31.446896,138.723404,-132.603149,88.211555,172.126495,-23.954966,-144.698608,704.318970,-245.538834,22.068188,723.756470,-371.503387,1.419580,530.147095,-388.121948,-29.830818,434.091888
15:21:22:1773040838,101.326088,-208.881165,604.063538,171.246613,-145.477356,451.884735,144.466141,19.602060,245.382919,-59.330879,33.597240,155.871262,-131.288498,89.439674,172.527527,-14.869392,-144.969086,706.269592,-231.063889,17.282188,721.855530,-354.236755,9.831900,532.695129,-389.293365,-24.076473,445.741241
15:21:22:1773040966,105.489647,-208.886978,611.706848,175.066666,-149.622910,458.685394,146.521713,13.372034,252.013809,-58.920921,28.817217,168.751358,-128.837708,88.686043,174.948990,-12.355126,-144.036621,709.982056,-225.948273,20.352304,721.245850,-346.575989,13.765054,531.399963,-389.302429,-22.142490,449.228363
15:21:22:1773041108,104.389389,-210.765808,614.544556,175.958908,-153.880325,464.168182,150.826569,7.577196,259.795715,-53.385033,27.393520,181.458939,-124.369461,84.486885,177.580200,-11.315532,-145.282379,710.993713,-221.037811,19.208939,717.522400,-333.634033,17.538275,525.741638,-388.221741,-19.707243,453.140015
15:21:22:1773041237,104.430222,-212.693329,613.773743,175.616318,-154.902130,464.010529,153.037003,8.892000,262.417267,-50.100639,32.008221,184.396652,-123.928337,84.797974,180.311310,-8.843973,-144.848892,710.696106,-214.913956,22.711962,716.455383,-325.001556,20.514063,524.147278,-386.900238,-16.804476,458.231171
15:21:23:1773041365,98.767059,-211.363464,610.124512,167.091080,-157.396545,463.194061,150.458084,4.479900,268.985809,-45.600727,34.860939,192.427643,-119.005814,83.061691,183.300613,-7.132374,-142.308487,706.487183,-204.299179,24.279520,711.306335,-310.267639,20.512918,523.871277,-381.068573,-10.183907,468.357452
15:21:23:1773041508,96.759499,-208.745758,607.299377,165.228668,-154.565628,464.366364,148.801270,4.681930,273.837433,-44.488995,38.439377,202.242371,-116.085213,84.834320,186.711685,-5.926825,-141.536331,703.652771,-197.667038,24.257660,710.318848,-296.561829,23.309887,523.351013,-373.770782,-3.536215,478.230347
15:21:23:1773041648,100.159386,-207.695480,604.793091,171.739624,-151.822449,461.397888,155.744797,10.834291,269.287659,-40.856110,43.380577,197.839859,-117.375938,85.337296,187.395935,-5.323648,-140.795624,702.130798,-197.502213,29.492363,713.028687,-297.758514,30.422306,523.540955,-374.092773,-2.648454,478.431305
15:21:23:1773041809,100.781578,-203.851456,605.319092,173.707291,-148.719513,456.322021,161.338776,18.980965,258.243988,-41.798264,44.982887,183.298386,-121.110382,88.222321,189.400299,-7.850990,-138.215973,707.637268,-204.991516,37.411274,727.146790,-311.146698,29.803133,533.646301,-378.718109,-6.942399,473.752960
15:21:23:1773041934,100.614540,-202.627380,606.236084,174.898788,-148.870789,457.437042,164.022736,17.265602,257.824066,-38.814827,42.675159,181.622681,-118.687454,84.841148,188.419357,-9.115026,-136.448807,707.176147,-207.315521,38.132206,726.762451,-316.421204,32.781231,534.733032,-380.928528,-7.323142,473.566650
15:21:23:1773042129,100.630142,-202.993225,605.839233,175.204620,-149.173431,457.156494,164.711914,17.000793,257.449615,-38.059814,42.367397,180.866272,-118.028534,84.427834,187.560181,-9.696625,-136.771179,706.195007,-208.138824,37.787361,724.608521,-316.416809,32.595921,532.028320,-380.819489,-7.474635,470.681641
15:21:23:1773042272,99.985924,-204.253738,606.088379,175.298767,-150.242783,457.538757,165.687103,16.169071,257.516815,-37.116810,41.382290,180.110977,-117.323845,83.227783,186.996597,-11.054397,-137.720230,705.846924,-209.641663,37.241146,724.153198,-318.944946,34.031017,531.757690,-382.605621,-7.196106,470.188385
15:21:24:1773042403,101.296768,-203.585480,606.268005,177.026932,-150.323425,455.376984,168.829254,17.331511,252.646088,-35.413280,39.099678,171.336121,-115.451973,81.026199,187.066452,-12.272440,-138.262985,706.627441,-213.495407,37.837715,727.098633,-326.206116,29.892815,534.027039,-384.319733,-10.979772,465.442261
15:21:24:1773042501,99.656235,-203.361191,602.053955,172.474152,-148.858765,450.226471,164.036713,18.677696,247.763535,-39.024055,41.405777,164.407394,-117.134186,83.163437,187.839111,-13.324462,-136.346909,702.282349,-213.780975,39.949387,724.824402,-331.212616,31.050356,534.903809,-385.878632,-13.619902,466.001556
15:21:24:1773042645,97.087692,-202.267944,597.935364,170.585403,-149.161987,446.454773,163.069672,17.462715,243.948914,-39.618328,39.896881,160.882385,-116.342995,82.027069,187.257553,-14.924184,-133.705139,697.875488,-213.612442,43.680668,720.571655,-333.307373,35.004131,532.638428,-386.738037,-13.131399,465.430206
15:21:24:1773042774,99.511833,-200.396790,599.138123,171.364807,-146.750366,443.915009,161.041153,21.909863,238.477127,-43.295593,35.439514,149.551117,-114.894089,81.049500,186.764572,-17.711542,-132.000198,697.517517,-218.805908,48.218681,720.806946,-347.294800,33.822754,535.340881,-388.255768,-17.472282,460.165649
15:21:24:1773042902,101.134109,-204.042480,604.393433,172.459656,-148.794281,448.423950,161.163147,21.884069,243.790909,-38.523613,29.145721,142.887024,-109.955696,75.680923,179.887299,-20.507254,-134.200912,698.326355,-220.672882,48.653572,716.989563,-358.992279,32.263474,538.146362,-388.807556,-19.211109,457.681335
15:21:24:1773043045,101.171371,-204.032959,604.380249,172.497543,-148.767731,448.416687,161.197006,21.903038,243.778610,-38.477749,29.143560,142.851151,-109.918839,75.671684,179.842178,-20.473383,-134.202408,698.316406,-220.658249,48.628464,716.991699,-358.990143,32.237690,538.159119,-388.807434,-19.234184,457.693512
15:21:24:1773043175,105.312721,-202.584137,607.118408,178.661911,-147.016357,449.521423,167.175858,22.465721,238.542297,-37.343815,21.362234,139.275192,-107.498657,72.004440,176.986176,-26.940107,-132.339508,690.978394,-230.516937,53.669201,702.285645,-365.105927,43.524147,515.783264,-395.983856,-20.456959,443.114288
15:21:24:1773043303,109.481789,-206.315704,606.758606,184.729431,-142.925735,446.720306,170.894150,34.586475,232.892319,-37.629456,27.531769,127.968941,-110.906036,69.630959,175.499466,-31.445698,-134.051895,684.835266,-238.616623,59.473217,687.981628,-369.044128,52.219410,490.836029,-407.447357,-14.282760,420.115326
15:21:25:1773043444,110.962990,-207.786728,601.685303,189.563934,-139.316086,441.711609,173.965164,44.581352,227.207794,-37.758575,38.393055,119.775955,-114.587112,67.918465,174.073578,-33.374310,-136.657013,681.111877,-246.411896,57.619423,679.226135,-372.090515,55.397316,474.179993,-412.629944,-10.569367,401.539612
15:21:25:1773043574,116.390213,-204.573898,600.962646,195.335861,-132.948074,437.589935,173.509186,54.224239,217.532913,-45.182556,50.092793,111.307213,-124.160828,66.254227,172.074890,-30.719049,-139.199524,688.187439,-256.267212,51.243111,687.468262,-376.294037,49.213627,472.473145,-411.455444,-17.947626,394.573975
15:21:25:1773043704,117.480438,-200.183334,600.959045,197.286285,-129.364792,435.811798,171.857483,57.024361,211.609726,-50.116493,50.796436,106.600922,-129.447876,65.623718,168.945847,-30.573681,-139.418961,693.203003,-265.022705,44.859184,694.158875,-384.597351,38.152592,476.139893,-407.339111,-27.499941,391.111694
15:21:25:1773043845,114.098610,-199.852280,600.508057,188.823166,-127.059639,431.887360,162.008133,62.098129,207.783676,-61.899303,57.359947,103.220360,-141.604416,65.826401,167.293076,-31.660393,-136.664658,697.110291,-269.969238,45.599564,701.929749,-391.338898,27.889839,483.749298,-406.451630,-28.095041,389.702026
15:21:25:1773043974,106.403214,-201.000717,599.484558,184.811264,-131.601028,430.243530,159.997589,58.009178,205.611954,-63.680367,54.603592,99.490005,-143.780914,65.854019,162.927017,-33.318260,-132.908173,702.654480,-271.252319,50.628708,709.917908,-401.367950,22.579369,497.431763,-410.194458,-23.671974,397.264801
15:21:25:1773044101,100.968704,-191.976471,601.378479,179.673904,-130.096741,435.263275,153.806702,45.388504,208.014801,-65.263763,40.180813,105.427574,-141.746368,69.062431,163.797791,-33.429527,-130.184647,706.365051,-271.399933,41.618301,717.947205,-399.783386,11.380883,511.457336,-412.202698,-18.212431,408.168579
15:21:25:1773044273,100.123253,-189.590225,601.208374,165.958878,-127.813072,431.867767,136.039276,44.102074,206.375275,-84.749657,43.078270,114.072014,-156.680191,78.179619,172.936615,-28.660446,-126.355675,708.510559,-265.611938,40.673599,727.411743,-391.339783,7.542722,522.905945,-413.851349,-13.904989,420.548187
15:21:26:1773044403,99.841400,-193.633636,603.859863,164.260529,-134.121048,433.938507,128.724091,36.588253,209.912918,-93.181450,35.524563,123.143753,-160.881577,83.805756,176.727081,-28.554893,-127.070740,708.675598,-261.509857,43.536888,725.857910,-392.656586,10.178410,526.092285,-414.882050,-11.996063,424.313232
15:21:26:1773044526,97.291542,-193.044022,602.194641,161.039627,-132.610657,433.090637,122.029305,36.703156,209.530975,-101.934982,34.951950,130.093338,-166.333405,89.499237,181.196243,-28.619774,-127.865982,709.631104,-260.853851,42.066338,730.131775,-389.499969,11.785003,529.021362,-415.532257,-10.212460,428.406311
15:21:26:1773044670,95.547493,-195.623672,602.680115,157.773636,-136.565750,433.552460,116.778137,32.435818,212.136414,-106.730583,32.883881,135.438324,-168.220306,93.040451,182.607269,-28.458000,-129.267349,709.886902,-257.947327,41.633667,730.438843,-388.559296,11.720599,532.178162,-415.718506,-8.543855,432.128632
15:21:26:1773044801,92.339867,-197.096115,603.526367,158.440445,-144.781662,435.472839,120.189743,20.016060,212.763809,-103.655594,24.129875,142.208420,-166.173279,89.161873,179.086807,-27.932995,-129.017426,711.551636,-255.124329,41.867226,731.323914,-386.309387,12.823996,535.230652,-415.867279,-6.506833,436.420105
15:21:26:1773044902,91.714531,-198.539871,601.783569,159.559814,-147.353180,436.968292,125.348953,15.189454,217.051315,-92.722343,15.487450,139.916656,-159.005234,77.065674,172.120834,-27.667366,-131.680725,707.965027,-250.190201,38.254501,729.429016,-386.609863,8.815791,541.303589,-415.052124,-4.105994,442.734558
15:21:26:1773045045,99.329140,-217.275787,614.688904,160.520615,-153.234009,453.610291,112.204910,6.905005,237.890488,-99.661751,26.303085,152.880020,-166.375275,89.578697,177.232864,-15.835449,-151.462341,724.337219,-246.808701,0.816524,753.017578,-407.726715,13.768208,586.387756,-419.061646,13.241567,484.602112
15:21:26:1773045303,118.553635,-228.360580,599.276367,175.955872,-169.470642,435.894775,127.530487,1.242518,231.341339,-86.587685,21.501299,157.859512,-160.445328,78.449677,172.203491,11.684999,-151.794312,710.054626,-197.269592,24.928019,745.242737,-366.836792,22.441120,589.635986,-413.997101,24.294950,499.664307
15:22:05:1773084120,115.612251,-230.628281,648.567566,217.238007,-174.416534,526.346436,237.283447,-6.284327,342.463806,146.629166,-189.919922,388.019257,129.668274,-217.538025,307.171692,-12.147106,-169.429565,718.192444,-217.349655,-20.523981,742.455750,-371.010773,-19.308033,595.746155,-403.408508,-48.704662,512.789795
15:22:05:1773084263,115.482483,-224.782333,652.077698,206.138916,-155.423187,536.464783,240.237366,-5.298316,352.507416,149.694656,-180.593323,392.600342,172.547165,-251.993179,355.634827,-10.611042,-167.124573,715.226379,-206.520020,-25.084436,749.614746,-352.950043,-9.544922,608.606812,-436.720734,-10.067859,575.713379
15:22:06:1773084392,119.224792,-226.890869,658.256470,210.475418,-156.937317,542.463989,248.322571,1.002163,364.668488,131.940933,-154.332794,308.314819,146.605362,-236.649673,301.250122,-8.018330,-169.490799,720.694885,-205.862595,-27.910366,752.570557,-351.954468,-14.080689,609.896057,-436.006012,-12.415145,576.799072
15:22:06:1773084521,121.169212,-228.998932,662.219849,214.025711,-150.313171,549.584290,242.909897,20.570860,378.073273,182.854980,-174.983002,372.402130,207.888306,-248.653610,406.529144,-9.452849,-173.814301,725.090759,-210.065231,-29.991447,753.235168,-353.458862,-16.703487,604.209045,-441.592529,-8.592816,581.068481
15:22:06:1773084663,122.202637,-229.040466,664.474487,218.300018,-150.695740,553.598999,249.070251,24.638609,386.105438,192.458984,-172.542450,385.778900,227.068344,-248.234985,403.858917,-8.874475,-174.464600,727.543274,-210.203354,-30.170233,753.442688,-354.495117,-17.274685,604.542908,-442.146088,-33.279991,582.841248
15:22:06:1773084792,122.222366,-224.339645,672.339355,220.579987,-150.490082,561.288574,250.473175,22.414728,391.266693,188.315094,-173.003815,392.238983,231.146423,-243.897308,411.938416,-10.470793,-173.188583,733.973450,-213.856689,-30.808777,752.397217,-355.852020,-16.338100,601.558594,-444.705200,-10.316444,579.828064
15:22:06:1773084921,123.761185,-219.885986,673.925354,224.899963,-147.159470,565.641418,250.930481,22.701517,392.465485,195.080185,-174.294418,393.780518,237.762375,-244.900024,414.276489,-10.763735,-171.617661,733.590698,-215.172180,-31.251789,751.148438,-356.266541,-15.519269,600.014465,-445.063660,-8.040671,579.095337
15:22:06:1773085062,126.710861,-216.976151,676.258240,230.530762,-147.059418,567.667480,257.493103,22.609026,392.145447,192.554565,-173.000656,388.506561,240.655991,-233.593643,425.100800,-8.274570,-170.432785,738.204163,-215.103394,-30.190945,751.636719,-357.058319,-10.603968,599.843628,-444.568512,-35.601654,585.405823
15:22:06:1773085193,127.017555,-213.916656,679.865540,229.972519,-143.500198,569.737915,258.610413,27.345865,393.686768,176.800079,-163.010452,387.046051,234.017883,-216.520889,422.679413,-6.977252,-170.370544,747.491943,-217.676910,-32.988773,755.518982,-356.704224,-9.757118,599.958496,-441.321259,-36.686466,573.465271
15:22:06:1773085320,128.233841,-218.316971,686.128113,228.308823,-149.543350,570.412659,262.300415,14.842510,386.657135,129.209808,-131.888092,320.377930,168.649246,-199.467545,357.779388,-7.744812,-173.859802,752.018066,-220.739548,-36.224648,752.064575,-353.869110,-19.852598,588.491638,-398.209259,-55.971844,514.674133
15:22:07:1773085489,127.868217,-221.529251,707.528931,228.187378,-159.284271,592.183655,263.887024,-15.456483,396.308868,110.229370,-103.863884,291.091278,117.251480,-181.715546,325.946289,-9.453662,-179.728470,766.128174,-217.658051,-41.470409,753.175781,-308.758911,-54.143982,565.772400,-298.075195,-102.468193,488.037140
15:22:07:1773085619,132.419434,-239.975632,711.250244,241.621613,-182.393066,594.768494,291.585754,-38.484692,391.834259,125.220627,-102.754478,275.431152,116.422180,-182.559586,312.469299,-7.409051,-191.646423,773.697876,-209.577301,-33.017246,745.194275,-207.649033,-70.381218,532.794922,-141.912643,-120.717094,485.797577
15:22:07:1773085744,119.344574,-213.537994,683.312073,222.290375,-139.590469,592.026306,227.503220,55.174561,466.965607,83.800301,-50.881752,390.414978,40.727188,-117.651497,404.370880,-5.848221,-178.144043,749.449890,-179.395294,-18.459202,754.949341,-191.101501,-18.894855,558.523193,-164.390244,-38.454704,478.216736
15:22:07:1773085886,139.393860,-217.243073,702.988770,234.503967,-132.052750,604.418335,209.276566,86.371529,514.162170,76.497841,-32.986835,425.176788,36.092228,-104.675156,415.824890,0.548676,-179.871445,750.305786,-158.170486,3.023416,752.990479,-176.414505,5.558344,551.819885,-200.959778,22.760670,467.833160
15:22:07:1773086020,142.470245,-217.100372,712.055420,235.606674,-128.328369,609.225342,219.229614,101.694839,537.666321,82.289085,-11.247412,439.891815,23.806564,-71.437195,433.910278,3.275424,-172.649963,760.928162,-164.818680,6.687746,750.501404,-216.617523,-20.588066,553.809326,-217.715424,13.389839,469.839508
15:22:07:1773086141,155.339020,-220.279205,729.565674,252.209656,-155.926971,609.753052,260.809021,28.428196,446.414581,88.880508,-8.396137,337.454376,52.030396,-68.181671,386.880066,19.282595,-163.691498,782.986328,-141.323868,25.132298,742.844727,-177.733719,14.477943,536.838135,-185.765823,18.559027,444.810822
15:22:07:1773086284,158.186478,-215.795975,742.406189,269.143982,-155.420059,638.637390,322.908203,47.890991,518.632385,163.224426,20.306288,395.996979,111.120850,-34.520329,433.384552,22.012241,-157.976288,786.321472,-134.614822,27.651905,743.001770,-176.142838,16.735510,541.736450,-179.592590,15.848717,450.961639
15:22:08:1773086417,169.578690,-208.598312,744.366394,267.470093,-147.276642,628.884338,292.987457,32.230003,469.938507,144.078613,29.016100,332.934204,97.502037,-30.330805,369.916443,33.758766,-161.239197,794.540283,-124.105270,22.735491,754.660156,-183.037994,18.750511,558.423462,-179.208939,17.877943,468.044281
15:22:08:1773086542,168.789749,-200.039673,752.836426,268.093109,-141.080322,638.968628,284.270111,20.359859,462.568298,148.167145,22.187174,314.457489,95.966995,-33.718601,347.988373,35.293659,-151.429596,805.444092,-123.269432,25.580778,749.222961,-180.757843,19.741133,553.887146,-178.210693,17.632168,464.026459
15:22:08:1773086684,168.316803,-191.333633,757.203613,270.090332,-138.012497,643.197388,289.244049,14.009386,459.080597,157.692703,10.527998,307.092621,97.989967,-39.140804,337.675354,34.433319,-141.223343,806.864868,-124.386253,31.772480,740.405823,-178.053940,23.778650,544.181763,-178.580551,18.762466,454.453003
15:22:08:1773086818,169.440155,-190.750443,758.103699,271.341766,-137.448593,644.205994,290.561523,13.748378,459.392914,159.586761,9.234638,306.913269,99.826202,-40.414440,337.433533,35.169064,-140.856491,807.075073,-123.601273,31.457842,738.683350,-175.957855,21.916309,542.157288,-176.076157,16.477211,452.444366
15:22:08:1773086941,173.237335,-192.817154,770.597839,273.791901,-143.018860,649.707520,294.009460,2.963230,455.464020,162.827621,0.321490,298.418518,99.504211,-47.186382,329.267090,36.573738,-140.470184,818.588318,-124.625267,32.287659,741.839600,-162.410919,25.524754,538.191772,-172.522186,25.647717,447.272430
15:22:08:1773087084,173.141724,-192.869370,770.555420,273.650787,-142.990448,649.658752,293.794281,2.798274,455.264771,162.608871,-0.004625,298.227173,99.296722,-47.496769,329.121185,36.547707,-140.605637,818.770142,-125.147415,31.953066,742.625671,-162.872421,25.090557,538.971619,-171.487152,23.975235,447.905731
